4.0102e-02,0.028
4.0104e-02,0.032
4.0106e-02,0.02
4.0108e-02,0.024
4.0110e-02,0.016
4.0112e-02,0.032
4.0114e-02,0.016
4.0116e-02,0.028
4.0118e-02,0.032
4.0120e-02,0.024
4.0122e-02,0.02
4.0124e-02,0.02
4.0126e-02,0.024
4.0128e-02,0.024
4.0130e-02,0.02
4.0132e-02,0.024
4.0134e-02,0.012
4.0136e-02,0.028
4.0138e-02,0.028
4.0140e-02,0.024
4.0142e-02,0.02
4.0144e-02,0.028
4.0146e-02,0.016
4.0148e-02,0.024
4.0150e-02,0.02
4.0152e-02,0.028
4.0154e-02,0.028
4.0156e-02,0.024
4.0158e-02,0.024
4.0160e-02,0.016
4.0162e-02,0.02
4.0164e-02,0.012
4.0166e-02,0.024
4.0168e-02,0.024
4.0170e-02,0.024
4.0172e-02,0.012
4.0174e-02,0.028
4.0176e-02,0.016
4.0178e-02,0.032
4.0180e-02,0.024
4.0182e-02,0.012
4.0184e-02,0.032
4.0186e-02,0.028
4.0188e-02,0.012
4.0190e-02,0.024
4.0192e-02,0.028
4.0194e-02,0.024
4.0196e-02,0.028
4.0198e-02,0.04
4.0200e-02,0.024
4.0202e-02,0.028
4.0204e-02,0.02
4.0206e-02,0.012
4.0208e-02,0.028
4.0210e-02,0.032
4.0212e-02,0.032
4.0214e-02,0.016
4.0216e-02,0.028
4.0218e-02,0.02
4.0220e-02,0.028
4.0222e-02,0.016
4.0224e-02,0.028
4.0226e-02,0.02
4.0228e-02,0.028
4.0230e-02,0.028
4.0232e-02,0.024
4.0234e-02,0.02
4.0236e-02,0.02
4.0238e-02,0.032
4.0240e-02,0.032
4.0242e-02,0.02
4.0244e-02,0.02
4.0246e-02,0.028
4.0248e-02,0.028
4.0250e-02,0.016
4.0252e-02,0.032
4.0254e-02,0.016
4.0256e-02,0.024
4.0258e-02,0.016
4.0260e-02,0.02
4.0262e-02,0.028
4.0264e-02,0.028
4.0266e-02,0.024
4.0268e-02,0.024
4.0270e-02,0.02
4.0272e-02,0.02
4.0274e-02,0.028
4.0276e-02,0.036
4.0278e-02,0.036
4.0280e-02,0.036
4.0282e-02,0.024
4.0284e-02,0.028
4.0286e-02,0.024
4.0288e-02,0.036
4.0290e-02,0.028
4.0292e-02,0.02
4.0294e-02,0.032
4.0296e-02,0.02
4.0298e-02,0.02
4.0300e-02,0.02
4.0302e-02,0.02
4.0304e-02,0.02
4.0306e-02,0.028
4.0308e-02,0.016
4.0310e-02,0.02
4.0312e-02,0.032
4.0314e-02,0.02
4.0316e-02,0.016
4.0318e-02,0.016
4.0320e-02,0.024
4.0322e-02,0.024
4.0324e-02,0.024
4.0326e-02,0.016
4.0328e-02,0.024
4.0330e-02,0.028
4.0332e-02,0.02
4.0334e-02,0.012
4.0336e-02,0.024
4.0338e-02,0.024
4.0340e-02,0.024
4.0342e-02,0.016
4.0344e-02,0.024
4.0346e-02,0.024
4.0348e-02,0.028
4.0350e-02,0.016
4.0352e-02,0.036
4.0354e-02,0.028
4.0356e-02,0.028
4.0358e-02,0.032
4.0360e-02,0.02
4.0362e-02,0.028
4.0364e-02,0.032
4.0366e-02,0.02
4.0368e-02,0.036
4.0370e-02,0.012
4.0372e-02,0.012
4.0374e-02,0.028
4.0376e-02,0.024
4.0378e-02,0.024
4.0380e-02,0.024
4.0382e-02,0.032
4.0384e-02,0.024
4.0386e-02,0.024
4.0388e-02,0.012
4.0390e-02,0.032
4.0392e-02,0.016
4.0394e-02,0.004
4.0396e-02,0.016
4.0398e-02,0.024
4.0400e-02,0.016
4.0402e-02,0.032
4.0404e-02,0.008
4.0406e-02,0.024
4.0408e-02,0.028
4.0410e-02,0.024
4.0412e-02,0.024
4.0414e-02,0.024
4.0416e-02,0.02
4.0418e-02,0.024
4.0420e-02,0.028
4.0422e-02,0.024
4.0424e-02,0.012
4.0426e-02,0.028
4.0428e-02,0.02
4.0430e-02,0.02
4.0432e-02,0.024
4.0434e-02,0.024
4.0436e-02,0.02
4.0438e-02,0.012
4.0440e-02,0.016
4.0442e-02,0.024
4.0444e-02,0.028
4.0446e-02,0.032
4.0448e-02,0.02
4.0450e-02,0.032
4.0452e-02,0.024
4.0454e-02,0.02
4.0456e-02,0.032
4.0458e-02,0.016
4.0460e-02,0.016
4.0462e-02,0.024
4.0464e-02,0.016
4.0466e-02,0.02
4.0468e-02,0.016
4.0470e-02,0.032
4.0472e-02,0.02
4.0474e-02,0.02
4.0476e-02,0.02
4.0478e-02,0.028
4.0480e-02,0.02
4.0482e-02,0.02
4.0484e-02,0.02
4.0486e-02,0.008
4.0488e-02,0.028
4.0490e-02,0.024
4.0492e-02,0.02
4.0494e-02,0.02
4.0496e-02,0.024
4.0498e-02,0.016
4.0500e-02,0.024
4.0502e-02,0.028
4.0504e-02,0.02
4.0506e-02,0.024
4.0508e-02,0.028
4.0510e-02,0.02
4.0512e-02,0.02
4.0514e-02,0.02
4.0516e-02,0.02
4.0518e-02,0.02
4.0520e-02,0.036
4.0522e-02,0.032
4.0524e-02,0.02
4.0526e-02,0.032
4.0528e-02,0.028
4.0530e-02,0.028
4.0532e-02,0.012
4.0534e-02,0.036
4.0536e-02,0.016
4.0538e-02,0.032
4.0540e-02,0.036
4.0542e-02,0.024
4.0544e-02,0.012
4.0546e-02,0.028
4.0548e-02,0.024
4.0550e-02,0.02
4.0552e-02,0.016
4.0554e-02,0.02
4.0556e-02,0.028
4.0558e-02,0.024
4.0560e-02,0.012
4.0562e-02,0.016
4.0564e-02,0.02
4.0566e-02,0.028
4.0568e-02,0.024
4.0570e-02,0.016
4.0572e-02,0.016
4.0574e-02,0.024
4.0576e-02,0.02
4.0578e-02,0.016
4.0580e-02,0.02
4.0582e-02,0.028
4.0584e-02,0.024
4.0586e-02,0.024
4.0588e-02,0.024
4.0590e-02,0.028
4.0592e-02,0.016
4.0594e-02,0.028
4.0596e-02,0.012
4.0598e-02,0.028
4.0600e-02,0.02
4.0602e-02,0.02
4.0604e-02,0.028
4.0606e-02,0.028
4.0608e-02,0.028
4.0610e-02,0.024
4.0612e-02,0.012
4.0614e-02,0.02
4.0616e-02,0.02
4.0618e-02,0.028
4.0620e-02,0.028
4.0622e-02,0.02
4.0624e-02,0.028
4.0626e-02,0.02
4.0628e-02,0.02
4.0630e-02,0.016
4.0632e-02,0.016
4.0634e-02,0.008
4.0636e-02,0.024
4.0638e-02,0.028
4.0640e-02,0.024
4.0642e-02,0.028
4.0644e-02,0.028
4.0646e-02,0.02
4.0648e-02,0.016
4.0650e-02,0.02
4.0652e-02,0.028
4.0654e-02,0.024
4.0656e-02,0.032
4.0658e-02,0.028
4.0660e-02,0.02
4.0662e-02,0.024
4.0664e-02,0.016
4.0666e-02,0.024
4.0668e-02,0.028
4.0670e-02,0.024
4.0672e-02,0.016
4.0674e-02,0.032
4.0676e-02,0.02
4.0678e-02,0.024
4.0680e-02,0.024
4.0682e-02,0.02
4.0684e-02,0.02
4.0686e-02,0.024
4.0688e-02,0.016
4.0690e-02,0.024
4.0692e-02,0.024
4.0694e-02,0.02
4.0696e-02,0.02
4.0698e-02,0.02
4.0700e-02,0.02
4.0702e-02,0.032
4.0704e-02,0.02
4.0706e-02,0.024
4.0708e-02,0.032
4.0710e-02,0.02
4.0712e-02,0.02
4.0714e-02,0.024
4.0716e-02,0.016
4.0718e-02,0.024
4.0720e-02,0.024
4.0722e-02,0.016
4.0724e-02,0.028
4.0726e-02,0.028
4.0728e-02,0.028
4.0730e-02,0.02
4.0732e-02,0.016
4.0734e-02,0.012
4.0736e-02,0.008
4.0738e-02,0.016
4.0740e-02,0.032
4.0742e-02,0.032
4.0744e-02,0.032
4.0746e-02,0.032
4.0748e-02,0.024
4.0750e-02,0.016
4.0752e-02,0.016
4.0754e-02,0.024
4.0756e-02,0.024
4.0758e-02,0.036
4.0760e-02,0.02
4.0762e-02,0.024
4.0764e-02,0.032
4.0766e-02,0.024
4.0768e-02,0.036
4.0770e-02,0.02
4.0772e-02,0.028
4.0774e-02,0.02
4.0776e-02,0.024
4.0778e-02,0.02
4.0780e-02,0.02
4.0782e-02,0.028
4.0784e-02,0.028
4.0786e-02,0.02
4.0788e-02,0.028
4.0790e-02,0.02
4.0792e-02,0.016
4.0794e-02,0.016
4.0796e-02,0.024
4.0798e-02,0.02
4.0800e-02,0.016
4.0802e-02,0.028
4.0804e-02,0.024
4.0806e-02,0.02
4.0808e-02,0.024
4.0810e-02,0.028
4.0812e-02,0.028
4.0814e-02,0.024
4.0816e-02,0.016
4.0818e-02,0.016
4.0820e-02,0.02
4.0822e-02,0.024
4.0824e-02,0.024
4.0826e-02,0.028
4.0828e-02,0.02
4.0830e-02,0.024
4.0832e-02,0.036
4.0834e-02,0.02
4.0836e-02,0.024
4.0838e-02,0.02
4.0840e-02,0.032
4.0842e-02,0.028
4.0844e-02,0.016
4.0846e-02,0.02
4.0848e-02,0.016
4.0850e-02,0.024
4.0852e-02,0.02
4.0854e-02,0.016
4.0856e-02,0.016
4.0858e-02,0.028
4.0860e-02,0.028
4.0862e-02,0.016
4.0864e-02,0.024
4.0866e-02,0.036
4.0868e-02,0.024
4.0870e-02,0.024
4.0872e-02,0.016
4.0874e-02,0.024
4.0876e-02,0.016
4.0878e-02,0.024
4.0880e-02,0.024
4.0882e-02,0.02
4.0884e-02,0.036
4.0886e-02,0.024
4.0888e-02,0.024
4.0890e-02,0.036
4.0892e-02,0.028
4.0894e-02,0.016
4.0896e-02,0.02
4.0898e-02,0.024
4.0900e-02,0.024
4.0902e-02,0.032
4.0904e-02,0.032
4.0906e-02,0.012
4.0908e-02,0.028
4.0910e-02,0.028
4.0912e-02,0.028
4.0914e-02,0.024
4.0916e-02,0.028
4.0918e-02,0.028
4.0920e-02,0.028
4.0922e-02,0.036
4.0924e-02,0.024
4.0926e-02,0.028
4.0928e-02,0.024
4.0930e-02,0.02
4.0932e-02,0.02
4.0934e-02,0.024
4.0936e-02,0.016
4.0938e-02,0.036
4.0940e-02,0.024
4.0942e-02,0.028
4.0944e-02,0.02
4.0946e-02,0.028
4.0948e-02,0.012
4.0950e-02,0.02
4.0952e-02,0.024
4.0954e-02,0.024
4.0956e-02,0.024
4.0958e-02,0.032
4.0960e-02,0.02
4.0962e-02,0.024
4.0964e-02,0.028
4.0966e-02,0.024
4.0968e-02,0.02
4.0970e-02,0.016
4.0972e-02,0.024
4.0974e-02,0.024
4.0976e-02,0.016
4.0978e-02,0.024
4.0980e-02,0.02
4.0982e-02,0.016
4.0984e-02,0.016
4.0986e-02,0.016
4.0988e-02,0.02
4.0990e-02,0.016
4.0992e-02,0.028
4.0994e-02,0.016
4.0996e-02,0.028
4.0998e-02,0.024
4.1000e-02,0.012
4.1002e-02,0.024
4.1004e-02,0.028
4.1006e-02,0.028
4.1008e-02,0.004
4.1010e-02,0.012
4.1012e-02,0.032
4.1014e-02,0.016
4.1016e-02,0.016
4.1018e-02,0.028
4.1020e-02,0.016
4.1022e-02,0.028
4.1024e-02,0.036
4.1026e-02,0.012
4.1028e-02,0.024
4.1030e-02,0.028
4.1032e-02,0.024
4.1034e-02,0.024
4.1036e-02,0.032
4.1038e-02,0.024
4.1040e-02,0.02
4.1042e-02,0.024
4.1044e-02,0.032
4.1046e-02,0.02
4.1048e-02,0.024
4.1050e-02,0.024
4.1052e-02,0.02
4.1054e-02,0.012
4.1056e-02,0.024
4.1058e-02,0.02
4.1060e-02,0.02
4.1062e-02,0.028
4.1064e-02,0.016
4.1066e-02,0.036
4.1068e-02,0.032
4.1070e-02,0.024
4.1072e-02,0.028
4.1074e-02,0.016
4.1076e-02,0.028
4.1078e-02,0.024
4.1080e-02,0.02
4.1082e-02,0.024
4.1084e-02,0.02
4.1086e-02,0.016
4.1088e-02,0.024
4.1090e-02,0.016
4.1092e-02,0.02
4.1094e-02,0.02
4.1096e-02,0.02
4.1098e-02,0.016
4.1100e-02,0.02
4.1102e-02,0.028
4.1104e-02,0.02
4.1106e-02,0.016
4.1108e-02,0.024
4.1110e-02,0.012
4.1112e-02,0.02
4.1114e-02,0.016
4.1116e-02,0.02
4.1118e-02,0.024
4.1120e-02,0.028
4.1122e-02,0.028
4.1124e-02,0.024
4.1126e-02,0.024
4.1128e-02,0.024
4.1130e-02,0.032
4.1132e-02,0.02
4.1134e-02,0.024
4.1136e-02,0.016
4.1138e-02,0.012
4.1140e-02,0.016
4.1142e-02,0.016
4.1144e-02,0.04
4.1146e-02,0.02
4.1148e-02,0.024
4.1150e-02,0.016
4.1152e-02,0.024
4.1154e-02,0.016
4.1156e-02,0.028
4.1158e-02,0.024
4.1160e-02,0.028
4.1162e-02,0.02
4.1164e-02,0.016
4.1166e-02,0.024
4.1168e-02,0.024
4.1170e-02,0.032
4.1172e-02,0.012
4.1174e-02,0.024
4.1176e-02,0.028
4.1178e-02,0.028
4.1180e-02,0.024
4.1182e-02,0.024
4.1184e-02,0.016
4.1186e-02,0.004
4.1188e-02,0.016
4.1190e-02,0.02
4.1192e-02,0.028
4.1194e-02,0.02
4.1196e-02,0.02
4.1198e-02,0.02
4.1200e-02,0.02
4.1202e-02,0.016
4.1204e-02,0.028
4.1206e-02,0.024
4.1208e-02,0.02
4.1210e-02,0.024
4.1212e-02,0.024
4.1214e-02,0.028
4.1216e-02,0.02
4.1218e-02,0.02
4.1220e-02,0.024
4.1222e-02,0.02
4.1224e-02,0.028
4.1226e-02,0.016
4.1228e-02,0.024
4.1230e-02,0.028
4.1232e-02,0.016
4.1234e-02,0.024
4.1236e-02,0.004
4.1238e-02,0.02
4.1240e-02,0.032
4.1242e-02,0.016
4.1244e-02,0.028
4.1246e-02,0.024
4.1248e-02,0.016
4.1250e-02,0.044
4.1252e-02,0.02
4.1254e-02,0.02
4.1256e-02,0.008
4.1258e-02,0.02
4.1260e-02,0.028
4.1262e-02,0.016
4.1264e-02,0.02
4.1266e-02,0.024
4.1268e-02,0.024
4.1270e-02,0.028
4.1272e-02,0.02
4.1274e-02,0.012
4.1276e-02,0.02
4.1278e-02,0.012
4.1280e-02,0.032
4.1282e-02,0.012
4.1284e-02,0.024
4.1286e-02,0.004
4.1288e-02,0.036
4.1290e-02,0.028
4.1292e-02,0.016
4.1294e-02,0.008
4.1296e-02,0.028
4.1298e-02,0.024
4.1300e-02,0.02
4.1302e-02,0.028
4.1304e-02,0.028
4.1306e-02,0.024
4.1308e-02,0.028
4.1310e-02,0.028
4.1312e-02,0.028
4.1314e-02,0.024
4.1316e-02,0.016
4.1318e-02,0.024
4.1320e-02,0.032
4.1322e-02,0.024
4.1324e-02,0.04
4.1326e-02,0.028
4.1328e-02,0.028
4.1330e-02,0.024
4.1332e-02,0.024
4.1334e-02,0.028
4.1336e-02,0.028
4.1338e-02,0.012
4.1340e-02,0.032
4.1342e-02,0.024
4.1344e-02,0.024
4.1346e-02,0.024
4.1348e-02,0.024
4.1350e-02,0.024
4.1352e-02,0.016
4.1354e-02,0.016
4.1356e-02,0.028
4.1358e-02,0.036
4.1360e-02,0.024
4.1362e-02,0.024
4.1364e-02,0.02
4.1366e-02,0.024
4.1368e-02,0.032
4.1370e-02,0.024
4.1372e-02,0.028
4.1374e-02,0.02
4.1376e-02,0.02
4.1378e-02,0.016
4.1380e-02,0.028
4.1382e-02,0.016
4.1384e-02,0.024
4.1386e-02,0.028
4.1388e-02,0.032
4.1390e-02,0.024
4.1392e-02,0.024
4.1394e-02,0.024
4.1396e-02,0.02
4.1398e-02,0.032
4.1400e-02,0.02
4.1402e-02,0.028
4.1404e-02,0.032
4.1406e-02,0.024
4.1408e-02,0.028
4.1410e-02,0.024
4.1412e-02,0.024
4.1414e-02,0.028
4.1416e-02,0.028
4.1418e-02,0.016
4.1420e-02,0.028
4.1422e-02,0.024
4.1424e-02,0.024
4.1426e-02,0.024
4.1428e-02,0.024
4.1430e-02,0.024
4.1432e-02,0.016
4.1434e-02,0.032
4.1436e-02,0.024
4.1438e-02,0.02
4.1440e-02,0.012
4.1442e-02,0.028
4.1444e-02,0.02
4.1446e-02,0.028
4.1448e-02,0.016
4.1450e-02,0.012
4.1452e-02,0.02
4.1454e-02,0.02
4.1456e-02,0.032
4.1458e-02,0.016
4.1460e-02,0.024
4.1462e-02,0.016
4.1464e-02,0.028
4.1466e-02,0.024
4.1468e-02,0.02
4.1470e-02,0.028
4.1472e-02,0.024
4.1474e-02,0.016
4.1476e-02,0.016
4.1478e-02,0.016
4.1480e-02,0.016
4.1482e-02,0.024
4.1484e-02,0.024
4.1486e-02,0.028
4.1488e-02,0.016
4.1490e-02,0.016
4.1492e-02,0.028
4.1494e-02,0.02
4.1496e-02,0.012
4.1498e-02,0.02
4.1500e-02,0.02
4.1502e-02,0.032
4.1504e-02,0.024
4.1506e-02,0.028
4.1508e-02,0.028
4.1510e-02,0.016
4.1512e-02,0.036
4.1514e-02,0.028
4.1516e-02,0.028
4.1518e-02,0.02
4.1520e-02,0.036
4.1522e-02,0.016
4.1524e-02,0.032
4.1526e-02,0.036
4.1528e-02,0.012
4.1530e-02,0.024
4.1532e-02,0.008
4.1534e-02,0.02
4.1536e-02,0.016
4.1538e-02,0.02
4.1540e-02,0.024
4.1542e-02,0.016
4.1544e-02,0.024
4.1546e-02,0.02
4.1548e-02,0.024
4.1550e-02,0.024
4.1552e-02,0.024
4.1554e-02,0.024
4.1556e-02,0.02
4.1558e-02,0.028
4.1560e-02,0.024
4.1562e-02,0.012
4.1564e-02,0.024
4.1566e-02,0.024
4.1568e-02,0.028
4.1570e-02,0.04
4.1572e-02,0.028
4.1574e-02,0.016
4.1576e-02,0.02
4.1578e-02,0.032
4.1580e-02,0.024
4.1582e-02,0.028
4.1584e-02,0.024
4.1586e-02,0.024
4.1588e-02,0.032
4.1590e-02,0.024
4.1592e-02,0.04
4.1594e-02,0.02
4.1596e-02,0.024
4.1598e-02,0.024
4.1600e-02,0.016
4.1602e-02,0.032
4.1604e-02,0.02
4.1606e-02,0.028
4.1608e-02,0.036
4.1610e-02,0.024
4.1612e-02,0.024
4.1614e-02,0.028
4.1616e-02,0.02
4.1618e-02,0.032
4.1620e-02,0.032
4.1622e-02,0.024
4.1624e-02,0.024
4.1626e-02,0.016
4.1628e-02,0.032
4.1630e-02,0.024
4.1632e-02,0.028
4.1634e-02,0.016
4.1636e-02,0.028
4.1638e-02,0.012
4.1640e-02,0.016
4.1642e-02,0.024
4.1644e-02,0.02
4.1646e-02,0.02
4.1648e-02,0.02
4.1650e-02,0.012
4.1652e-02,0.032
4.1654e-02,0.028
4.1656e-02,0.024
4.1658e-02,0.032
4.1660e-02,0.024
4.1662e-02,0.016
4.1664e-02,0.02
4.1666e-02,0.02
4.1668e-02,0.032
4.1670e-02,0.028
4.1672e-02,0.028
4.1674e-02,0.016
4.1676e-02,0.028
4.1678e-02,0.02
4.1680e-02,0.032
4.1682e-02,0.016
4.1684e-02,0.02
4.1686e-02,0.024
4.1688e-02,0.016
4.1690e-02,0.032
4.1692e-02,0.016
4.1694e-02,0.024
4.1696e-02,0.02
4.1698e-02,0.02
4.1700e-02,0.02
4.1702e-02,0.028
4.1704e-02,0.02
4.1706e-02,0.02
4.1708e-02,0.016
4.1710e-02,0.016
4.1712e-02,0.024
4.1714e-02,0.028
4.1716e-02,0.02
4.1718e-02,0.028
4.1720e-02,0.028
4.1722e-02,0.024
4.1724e-02,0.032
4.1726e-02,0.02
4.1728e-02,0.008
4.1730e-02,0.02
4.1732e-02,0.028
4.1734e-02,0.024
4.1736e-02,0.016
4.1738e-02,0.032
4.1740e-02,0.02
4.1742e-02,0.02
4.1744e-02,0.02
4.1746e-02,0.02
4.1748e-02,0.016
4.1750e-02,0.044
4.1752e-02,0.016
4.1754e-02,0.024
4.1756e-02,0.028
4.1758e-02,0.012
4.1760e-02,0.012
4.1762e-02,0.02
4.1764e-02,0.02
4.1766e-02,0.028
4.1768e-02,0.032
4.1770e-02,0.024
4.1772e-02,0.016
4.1774e-02,0.012
4.1776e-02,0.024
4.1778e-02,0.02
4.1780e-02,0.02
4.1782e-02,0.02
4.1784e-02,0.02
4.1786e-02,0.036
4.1788e-02,0.028
4.1790e-02,0.02
4.1792e-02,0.024
4.1794e-02,0.028
4.1796e-02,0.032
4.1798e-02,0.012
4.1800e-02,0.02
4.1802e-02,0.016
4.1804e-02,0.028
4.1806e-02,0.024
4.1808e-02,0.032
4.1810e-02,0.028
4.1812e-02,0.024
4.1814e-02,0.02
4.1816e-02,0.024
4.1818e-02,0.02
4.1820e-02,0.024
4.1822e-02,0.012
4.1824e-02,0.024
4.1826e-02,0.02
4.1828e-02,0.028
4.1830e-02,0.024
4.1832e-02,0.028
4.1834e-02,0.02
4.1836e-02,0.028
4.1838e-02,0.032
4.1840e-02,0.02
4.1842e-02,0.028
4.1844e-02,0.024
4.1846e-02,0.016
4.1848e-02,0.028
4.1850e-02,0.02
4.1852e-02,0.012
4.1854e-02,0.016
4.1856e-02,0.024
4.1858e-02,0.02
4.1860e-02,0.02
4.1862e-02,0.008
4.1864e-02,0.008
4.1866e-02,0.024
4.1868e-02,0.028
4.1870e-02,0.02
4.1872e-02,0.024
4.1874e-02,0.012
4.1876e-02,0.024
4.1878e-02,0.024
4.1880e-02,0.02
4.1882e-02,0.024
4.1884e-02,0.024
4.1886e-02,0.016
4.1888e-02,0.012
4.1890e-02,0.028
4.1892e-02,0.024
4.1894e-02,0.02
4.1896e-02,0.02
4.1898e-02,0.02
4.1900e-02,0.032
4.1902e-02,0.028
4.1904e-02,0.032
4.1906e-02,0.024
4.1908e-02,0.016
4.1910e-02,0.028
4.1912e-02,0.028
4.1914e-02,0.028
4.1916e-02,0.016
4.1918e-02,0.032
4.1920e-02,0.028
4.1922e-02,0.032
4.1924e-02,0.032
4.1926e-02,0.024
4.1928e-02,0.02
4.1930e-02,0.036
4.1932e-02,0.032
4.1934e-02,0.028
4.1936e-02,0.028
4.1938e-02,0.016
4.1940e-02,0.02
4.1942e-02,0.02
4.1944e-02,0.024
4.1946e-02,0.02
4.1948e-02,0.016
4.1950e-02,0.024
4.1952e-02,0.024
4.1954e-02,0.012
4.1956e-02,0.016
4.1958e-02,0.016
4.1960e-02,0.02
4.1962e-02,0.028
4.1964e-02,0.02
4.1966e-02,0.016
4.1968e-02,0.032
4.1970e-02,0.02
4.1972e-02,0.012
4.1974e-02,0.016
4.1976e-02,0.024
4.1978e-02,0.024
4.1980e-02,0.02
4.1982e-02,0.028
4.1984e-02,0.024
4.1986e-02,0.036
4.1988e-02,0.008
4.1990e-02,0.032
4.1992e-02,0.02
4.1994e-02,0.012
4.1996e-02,0.028
4.1998e-02,0.028
4.2000e-02,0.016
4.2002e-02,0.012
4.2004e-02,0.016
4.2006e-02,0.024
4.2008e-02,0.028
4.2010e-02,0.028
4.2012e-02,0.024
4.2014e-02,0.024
4.2016e-02,0.016
4.2018e-02,0.024
4.2020e-02,0.028
4.2022e-02,0.028
4.2024e-02,0.028
4.2026e-02,0.024
4.2028e-02,0.016
4.2030e-02,0.036
4.2032e-02,0.02
4.2034e-02,0.024
4.2036e-02,0.028
4.2038e-02,0.024
4.2040e-02,0.02
4.2042e-02,0.028
4.2044e-02,0.032
4.2046e-02,0.016
4.2048e-02,0.032
4.2050e-02,0.016
4.2052e-02,0.028
4.2054e-02,0.016
4.2056e-02,0.024
4.2058e-02,0.02
4.2060e-02,0.02
4.2062e-02,0.028
4.2064e-02,0.024
4.2066e-02,0.036
4.2068e-02,0.024
4.2070e-02,0.032
4.2072e-02,0.028
4.2074e-02,0.016
4.2076e-02,0.028
4.2078e-02,0.016
4.2080e-02,0.024
4.2082e-02,0.016
4.2084e-02,0.036
4.2086e-02,0.02
4.2088e-02,0.02
4.2090e-02,0.02
4.2092e-02,0.028
4.2094e-02,0.02
4.2096e-02,0.028
4.2098e-02,0.02
4.2100e-02,0.028
4.2102e-02,0.016
4.2104e-02,0.024
4.2106e-02,0.024
4.2108e-02,0.024
4.2110e-02,0.02
4.2112e-02,0.032
4.2114e-02,0.032
4.2116e-02,0.024
4.2118e-02,0.032
4.2120e-02,0.032
4.2122e-02,0.016
4.2124e-02,0.036
4.2126e-02,0.024
4.2128e-02,0.028
4.2130e-02,0.032
4.2132e-02,0.028
4.2134e-02,0.024
4.2136e-02,0.02
4.2138e-02,0.028
4.2140e-02,0.024
4.2142e-02,0.036
4.2144e-02,0.012
4.2146e-02,0.016
4.2148e-02,0.028
4.2150e-02,0.032
4.2152e-02,0.016
4.2154e-02,0.024
4.2156e-02,0.028
4.2158e-02,0.008
4.2160e-02,0.024
4.2162e-02,0.008
4.2164e-02,0.012
4.2166e-02,0.02
4.2168e-02,0.02
4.2170e-02,0.024
4.2172e-02,0.02
4.2174e-02,0.028
4.2176e-02,0.02
4.2178e-02,0.012
4.2180e-02,0.016
4.2182e-02,0.028
4.2184e-02,0.028
4.2186e-02,0.016
4.2188e-02,0.024
4.2190e-02,0.016
4.2192e-02,0.024
4.2194e-02,0.024
4.2196e-02,0.036
4.2198e-02,0.016
4.2200e-02,0.028
4.2202e-02,0.024
4.2204e-02,0.016
4.2206e-02,0.028
4.2208e-02,0.036
4.2210e-02,0.028
4.2212e-02,0.028
4.2214e-02,0.02
4.2216e-02,0.016
4.2218e-02,0.036
4.2220e-02,0.02
4.2222e-02,0.024
4.2224e-02,0.016
4.2226e-02,0.028
4.2228e-02,0.028
4.2230e-02,0.02
4.2232e-02,0.024
4.2234e-02,0.016
4.2236e-02,0.04
4.2238e-02,0.02
4.2240e-02,0.016
4.2242e-02,0.024
4.2244e-02,0.024
4.2246e-02,0.016
4.2248e-02,0.032
4.2250e-02,0.036
4.2252e-02,0.016
4.2254e-02,0.02
4.2256e-02,0.024
4.2258e-02,0.028
4.2260e-02,0.016
4.2262e-02,0.02
4.2264e-02,0.024
4.2266e-02,0.02
4.2268e-02,0.028
4.2270e-02,0.028
4.2272e-02,0.012
4.2274e-02,0.028
4.2276e-02,0.024
4.2278e-02,0.024
4.2280e-02,0.024
4.2282e-02,0.02
4.2284e-02,0.024
4.2286e-02,0.024
4.2288e-02,0.028
4.2290e-02,0.02
4.2292e-02,0.024
4.2294e-02,0.028
4.2296e-02,0.02
4.2298e-02,0.028
4.2300e-02,0.02
4.2302e-02,0.032
4.2304e-02,0.016
4.2306e-02,0.024
4.2308e-02,0.028
4.2310e-02,0.028
4.2312e-02,0.016
4.2314e-02,0.024
4.2316e-02,0.028
4.2318e-02,0.032
4.2320e-02,0.024
4.2322e-02,0.02
4.2324e-02,0.016
4.2326e-02,0.028
4.2328e-02,0.024
4.2330e-02,0.028
4.2332e-02,0.016
4.2334e-02,0.028
4.2336e-02,0.028
4.2338e-02,0.028
4.2340e-02,0.02
4.2342e-02,0.028
4.2344e-02,0.02
4.2346e-02,0.032
4.2348e-02,0.012
4.2350e-02,0.024
4.2352e-02,0.02
4.2354e-02,0.028
4.2356e-02,0.016
4.2358e-02,0.024
4.2360e-02,0.02
4.2362e-02,0.02
4.2364e-02,0.02
4.2366e-02,0.016
4.2368e-02,0.02
4.2370e-02,0.02
4.2372e-02,0.016
4.2374e-02,0.02
4.2376e-02,0.02
4.2378e-02,0.024
4.2380e-02,0.02
4.2382e-02,0.024
4.2384e-02,0.024
4.2386e-02,0.02
4.2388e-02,0.024
4.2390e-02,0.02
4.2392e-02,0.02
4.2394e-02,0.02
4.2396e-02,0.024
4.2398e-02,0.012
4.2400e-02,0.024
4.2402e-02,0.016
4.2404e-02,0.016
4.2406e-02,0.016
4.2408e-02,0.02
4.2410e-02,0.032
4.2412e-02,0.028
4.2414e-02,0.028
4.2416e-02,0.028
4.2418e-02,0.028
4.2420e-02,0.024
4.2422e-02,0.032
4.2424e-02,0.028
4.2426e-02,0.02
4.2428e-02,0.016
4.2430e-02,0.012
4.2432e-02,0.028
