6.49600e-02,0.028
6.49610e-02,0.024
6.49620e-02,0.032
6.49630e-02,0.032
6.49640e-02,0.024
6.49650e-02,0.024
6.49660e-02,0.028
6.49670e-02,0.036
6.49680e-02,0.028
6.49690e-02,0.028
6.49700e-02,0.02
6.49710e-02,0.028
6.49720e-02,0.024
6.49730e-02,0.036
6.49740e-02,0.028
6.49750e-02,0.02
6.49760e-02,0.032
6.49770e-02,0.028
6.49780e-02,0.036
6.49790e-02,0.016
6.49800e-02,0.032
6.49810e-02,0.032
6.49820e-02,0.024
6.49830e-02,0.028
6.49840e-02,0.024
6.49850e-02,0.032
6.49860e-02,0.028
6.49870e-02,0.036
6.49880e-02,0.02
6.49890e-02,0.024
6.49900e-02,0.024
6.49910e-02,0.032
6.49920e-02,0.028
6.49930e-02,0.024
6.49940e-02,0.016
6.49950e-02,0.036
6.49960e-02,0.028
6.49970e-02,0.028
6.49980e-02,0.044
6.49990e-02,0.036
6.50000e-02,0.028
6.50010e-02,0.028
6.50020e-02,0.024
6.50030e-02,0.032
6.50040e-02,0.016
6.50050e-02,0.02
6.50060e-02,0.032
6.50070e-02,0.032
6.50080e-02,0.028
6.50090e-02,0.02
6.50100e-02,0.024
6.50110e-02,0.028
6.50120e-02,0.028
6.50130e-02,0.036
6.50140e-02,0.028
6.50150e-02,0.036
6.50160e-02,0.028
6.50170e-02,0.024
6.50180e-02,0.032
6.50190e-02,0.024
6.50200e-02,0.048
6.50210e-02,0.036
6.50220e-02,0.032
6.50230e-02,0.036
6.50240e-02,0.02
6.50250e-02,0.028
6.50260e-02,0.028
6.50270e-02,0.036
6.50280e-02,0.028
6.50290e-02,0.024
6.50300e-02,0.024
6.50310e-02,0.028
6.50320e-02,0.028
6.50330e-02,0.02
6.50340e-02,0.028
6.50350e-02,0.032
6.50360e-02,0.032
6.50370e-02,0.028
6.50380e-02,0.024
6.50390e-02,0.02
6.50400e-02,0.036
6.50410e-02,0.02
6.50420e-02,0.028
6.50430e-02,0.036
6.50440e-02,0.028
6.50450e-02,0.044
6.50460e-02,0.028
6.50470e-02,0.036
6.50480e-02,0.032
6.50490e-02,0.04
6.50500e-02,0.028
6.50510e-02,0.028
6.50520e-02,0.04
6.50530e-02,0.032
6.50540e-02,0.036
6.50550e-02,0.036
6.50560e-02,0.036
6.50570e-02,0.032
6.50580e-02,0.028
6.50590e-02,0.044
6.50600e-02,0.032
6.50610e-02,0.032
6.50620e-02,0.04
6.50630e-02,0.024
6.50640e-02,0.036
6.50650e-02,0.028
6.50660e-02,0.028
6.50670e-02,0.024
6.50680e-02,0.04
6.50690e-02,0.036
6.50700e-02,0.048
6.50710e-02,0.032
6.50720e-02,0.032
6.50730e-02,0.04
6.50740e-02,0.036
6.50750e-02,0.028
6.50760e-02,0.04
6.50770e-02,0.04
6.50780e-02,0.032
6.50790e-02,0.036
6.50800e-02,0.032
6.50810e-02,0.032
6.50820e-02,0.044
6.50830e-02,0.036
6.50840e-02,0.036
6.50850e-02,0.048
6.50860e-02,0.036
6.50870e-02,0.036
6.50880e-02,0.044
6.50890e-02,0.036
6.50900e-02,0.036
6.50910e-02,0.044
6.50920e-02,0.04
6.50930e-02,0.04
6.50940e-02,0.036
6.50950e-02,0.036
6.50960e-02,0.036
6.50970e-02,0.036
6.50980e-02,0.044
6.50990e-02,0.04
6.51000e-02,0.028
6.51010e-02,0.032
6.51020e-02,0.044
6.51030e-02,0.048
6.51040e-02,0.044
6.51050e-02,0.044
6.51060e-02,0.048
6.51070e-02,0.044
6.51080e-02,0.032
6.51090e-02,0.036
6.51100e-02,0.036
6.51110e-02,0.04
6.51120e-02,0.052
6.51130e-02,0.04
6.51140e-02,0.04
6.51150e-02,0.044
6.51160e-02,0.048
6.51170e-02,0.044
6.51180e-02,0.04
6.51190e-02,0.048
6.51200e-02,0.048
6.51210e-02,0.048
6.51220e-02,0.048
6.51230e-02,0.04
6.51240e-02,0.048
6.51250e-02,0.048
6.51260e-02,0.048
6.51270e-02,0.044
6.51280e-02,0.036
6.51290e-02,0.052
6.51300e-02,0.044
6.51310e-02,0.052
6.51320e-02,0.048
6.51330e-02,0.04
6.51340e-02,0.044
6.51350e-02,0.052
6.51360e-02,0.06
6.51370e-02,0.048
6.51380e-02,0.048
6.51390e-02,0.048
6.51400e-02,0.048
6.51410e-02,0.044
6.51420e-02,0.048
6.51430e-02,0.052
6.51440e-02,0.048
6.51450e-02,0.06
6.51460e-02,0.052
6.51470e-02,0.06
6.51480e-02,0.044
6.51490e-02,0.048
6.51500e-02,0.052
6.51510e-02,0.056
6.51520e-02,0.056
6.51530e-02,0.056
6.51540e-02,0.048
6.51550e-02,0.06
6.51560e-02,0.056
6.51570e-02,0.056
6.51580e-02,0.056
6.51590e-02,0.056
6.51600e-02,0.06
6.51610e-02,0.052
6.51620e-02,0.056
6.51630e-02,0.048
6.51640e-02,0.048
6.51650e-02,0.056
6.51660e-02,0.056
6.51670e-02,0.048
6.51680e-02,0.056
6.51690e-02,0.048
6.51700e-02,0.064
6.51710e-02,0.06
6.51720e-02,0.064
6.51730e-02,0.052
6.51740e-02,0.056
6.51750e-02,0.048
6.51760e-02,0.052
6.51770e-02,0.044
6.51780e-02,0.048
6.51790e-02,0.06
6.51800e-02,0.056
6.51810e-02,0.06
6.51820e-02,0.052
6.51830e-02,0.052
6.51840e-02,0.06
6.51850e-02,0.06
6.51860e-02,0.064
6.51870e-02,0.06
6.51880e-02,0.052
6.51890e-02,0.056
6.51900e-02,0.044
6.51910e-02,0.052
6.51920e-02,0.048
6.51930e-02,0.064
6.51940e-02,0.056
6.51950e-02,0.04
6.51960e-02,0.048
6.51970e-02,0.068
6.51980e-02,0.06
6.51990e-02,0.052
6.52000e-02,0.056
6.52010e-02,0.06
6.52020e-02,0.052
6.52030e-02,0.056
6.52040e-02,0.06
6.52050e-02,0.056
6.52060e-02,0.052
6.52070e-02,0.056
6.52080e-02,0.056
6.52090e-02,0.06
6.52100e-02,0.056
6.52110e-02,0.064
6.52120e-02,0.06
6.52130e-02,0.056
6.52140e-02,0.06
6.52150e-02,0.064
6.52160e-02,0.056
6.52170e-02,0.048
6.52180e-02,0.048
6.52190e-02,0.06
6.52200e-02,0.052
6.52210e-02,0.056
6.52220e-02,0.064
6.52230e-02,0.06
6.52240e-02,0.056
6.52250e-02,0.04
6.52260e-02,0.06
6.52270e-02,0.064
6.52280e-02,0.064
6.52290e-02,0.064
6.52300e-02,0.06
6.52310e-02,0.068
6.52320e-02,0.056
6.52330e-02,0.052
6.52340e-02,0.064
6.52350e-02,0.064
6.52360e-02,0.056
6.52370e-02,0.064
6.52380e-02,0.06
6.52390e-02,0.06
6.52400e-02,0.048
6.52410e-02,0.056
6.52420e-02,0.056
6.52430e-02,0.06
6.52440e-02,0.068
6.52450e-02,0.056
6.52460e-02,0.052
6.52470e-02,0.056
6.52480e-02,0.068
6.52490e-02,0.056
6.52500e-02,0.064
6.52510e-02,0.048
6.52520e-02,0.056
6.52530e-02,0.048
6.52540e-02,0.06
6.52550e-02,0.056
6.52560e-02,0.048
6.52570e-02,0.056
6.52580e-02,0.052
6.52590e-02,0.056
6.52600e-02,0.06
6.52610e-02,0.068
6.52620e-02,0.068
6.52630e-02,0.06
6.52640e-02,0.056
6.52650e-02,0.048
6.52660e-02,0.056
6.52670e-02,0.056
6.52680e-02,0.068
6.52690e-02,0.056
6.52700e-02,0.06
6.52710e-02,0.064
6.52720e-02,0.048
6.52730e-02,0.064
6.52740e-02,0.06
6.52750e-02,0.048
6.52760e-02,0.056
6.52770e-02,0.056
6.52780e-02,0.056
6.52790e-02,0.056
6.52800e-02,0.052
6.52810e-02,0.056
6.52820e-02,0.052
6.52830e-02,0.052
6.52840e-02,0.056
6.52850e-02,0.06
6.52860e-02,0.06
6.52870e-02,0.056
6.52880e-02,0.06
6.52890e-02,0.056
6.52900e-02,0.048
6.52910e-02,0.048
6.52920e-02,0.056
6.52930e-02,0.068
6.52940e-02,0.064
6.52950e-02,0.056
6.52960e-02,0.06
6.52970e-02,0.056
6.52980e-02,0.052
6.52990e-02,0.06
6.53000e-02,0.052
6.53010e-02,0.052
6.53020e-02,0.06
6.53030e-02,0.056
6.53040e-02,0.06
6.53050e-02,0.06
6.53060e-02,0.048
6.53070e-02,0.04
6.53080e-02,0.064
6.53090e-02,0.06
6.53100e-02,0.048
6.53110e-02,0.052
6.53120e-02,0.056
6.53130e-02,0.048
6.53140e-02,0.044
6.53150e-02,0.048
6.53160e-02,0.048
6.53170e-02,0.052
6.53180e-02,0.056
6.53190e-02,0.06
6.53200e-02,0.052
6.53210e-02,0.048
6.53220e-02,0.06
6.53230e-02,0.048
6.53240e-02,0.052
6.53250e-02,0.048
6.53260e-02,0.048
6.53270e-02,0.048
6.53280e-02,0.056
6.53290e-02,0.048
6.53300e-02,0.048
6.53310e-02,0.052
6.53320e-02,0.052
6.53330e-02,0.056
6.53340e-02,0.048
6.53350e-02,0.06
6.53360e-02,0.044
6.53370e-02,0.048
6.53380e-02,0.06
6.53390e-02,0.06
6.53400e-02,0.06
6.53410e-02,0.048
6.53420e-02,0.06
6.53430e-02,0.052
6.53440e-02,0.048
6.53450e-02,0.052
6.53460e-02,0.048
6.53470e-02,0.06
6.53480e-02,0.048
6.53490e-02,0.048
6.53500e-02,0.04
6.53510e-02,0.052
6.53520e-02,0.044
6.53530e-02,0.036
6.53540e-02,0.044
6.53550e-02,0.044
6.53560e-02,0.06
6.53570e-02,0.048
6.53580e-02,0.048
6.53590e-02,0.06
6.53600e-02,0.06
6.53610e-02,0.052
6.53620e-02,0.056
6.53630e-02,0.056
6.53640e-02,0.048
6.53650e-02,0.04
6.53660e-02,0.044
6.53670e-02,0.048
6.53680e-02,0.044
6.53690e-02,0.056
6.53700e-02,0.04
6.53710e-02,0.052
6.53720e-02,0.056
6.53730e-02,0.048
6.53740e-02,0.052
6.53750e-02,0.048
6.53760e-02,0.056
6.53770e-02,0.048
6.53780e-02,0.048
6.53790e-02,0.056
6.53800e-02,0.048
6.53810e-02,0.048
6.53820e-02,0.04
6.53830e-02,0.052
6.53840e-02,0.036
6.53850e-02,0.048
6.53860e-02,0.052
6.53870e-02,0.048
6.53880e-02,0.056
6.53890e-02,0.056
6.53900e-02,0.048
6.53910e-02,0.056
6.53920e-02,0.056
6.53930e-02,0.052
6.53940e-02,0.048
6.53950e-02,0.04
6.53960e-02,0.048
6.53970e-02,0.04
6.53980e-02,0.044
6.53990e-02,0.048
6.54000e-02,0.048
6.54010e-02,0.044
6.54020e-02,0.06
6.54030e-02,0.044
6.54040e-02,0.048
6.54050e-02,0.048
6.54060e-02,0.044
6.54070e-02,0.048
6.54080e-02,0.044
6.54090e-02,0.06
6.54100e-02,0.048
6.54110e-02,0.06
6.54120e-02,0.048
6.54130e-02,0.052
6.54140e-02,0.044
6.54150e-02,0.044
6.54160e-02,0.052
6.54170e-02,0.052
6.54180e-02,0.048
6.54190e-02,0.04
6.54200e-02,0.044
6.54210e-02,0.056
6.54220e-02,0.044
6.54230e-02,0.04
6.54240e-02,0.048
6.54250e-02,0.048
6.54260e-02,0.04
6.54270e-02,0.048
6.54280e-02,0.048
6.54290e-02,0.044
6.54300e-02,0.056
6.54310e-02,0.04
6.54320e-02,0.044
6.54330e-02,0.036
6.54340e-02,0.056
6.54350e-02,0.028
6.54360e-02,0.044
6.54370e-02,0.032
6.54380e-02,0.048
6.54390e-02,0.048
6.54400e-02,0.048
6.54410e-02,0.048
6.54420e-02,0.048
6.54430e-02,0.052
6.54440e-02,0.036
6.54450e-02,0.04
6.54460e-02,0.048
6.54470e-02,0.044
6.54480e-02,0.04
6.54490e-02,0.04
6.54500e-02,0.048
6.54510e-02,0.048
6.54520e-02,0.044
6.54530e-02,0.04
6.54540e-02,0.036
6.54550e-02,0.04
6.54560e-02,0.048
6.54570e-02,0.036
6.54580e-02,0.04
6.54590e-02,0.036
6.54600e-02,0.04
6.54610e-02,0.044
6.54620e-02,0.044
6.54630e-02,0.048
6.54640e-02,0.048
6.54650e-02,0.04
6.54660e-02,0.048
6.54670e-02,0.048
6.54680e-02,0.04
6.54690e-02,0.048
6.54700e-02,0.036
6.54710e-02,0.036
6.54720e-02,0.044
6.54730e-02,0.044
6.54740e-02,0.044
6.54750e-02,0.04
6.54760e-02,0.052
6.54770e-02,0.048
6.54780e-02,0.032
6.54790e-02,0.04
6.54800e-02,0.036
6.54810e-02,0.048
6.54820e-02,0.04
6.54830e-02,0.048
6.54840e-02,0.028
6.54850e-02,0.044
6.54860e-02,0.048
6.54870e-02,0.04
6.54880e-02,0.04
6.54890e-02,0.04
6.54900e-02,0.036
6.54910e-02,0.048
6.54920e-02,0.04
6.54930e-02,0.044
6.54940e-02,0.048
6.54950e-02,0.052
6.54960e-02,0.032
6.54970e-02,0.056
6.54980e-02,0.04
6.54990e-02,0.052
6.55000e-02,0.04
6.55010e-02,0.048
6.55020e-02,0.044
6.55030e-02,0.036
6.55040e-02,0.04
6.55050e-02,0.028
6.55060e-02,0.032
6.55070e-02,0.044
6.55080e-02,0.056
6.55090e-02,0.048
6.55100e-02,0.044
6.55110e-02,0.048
6.55120e-02,0.04
6.55130e-02,0.048
6.55140e-02,0.04
6.55150e-02,0.044
6.55160e-02,0.048
6.55170e-02,0.04
6.55180e-02,0.036
6.55190e-02,0.036
6.55200e-02,0.04
6.55210e-02,0.044
6.55220e-02,0.036
6.55230e-02,0.044
6.55240e-02,0.048
6.55250e-02,0.044
6.55260e-02,0.048
6.55270e-02,0.052
6.55280e-02,0.036
6.55290e-02,0.048
6.55300e-02,0.044
6.55310e-02,0.048
6.55320e-02,0.032
6.55330e-02,0.036
6.55340e-02,0.048
6.55350e-02,0.036
6.55360e-02,0.052
6.55370e-02,0.036
6.55380e-02,0.04
6.55390e-02,0.036
6.55400e-02,0.052
6.55410e-02,0.04
6.55420e-02,0.04
6.55430e-02,0.048
6.55440e-02,0.048
6.55450e-02,0.048
6.55460e-02,0.036
6.55470e-02,0.044
6.55480e-02,0.036
6.55490e-02,0.044
6.55500e-02,0.048
6.55510e-02,0.036
6.55520e-02,0.036
6.55530e-02,0.04
6.55540e-02,0.04
6.55550e-02,0.044
6.55560e-02,0.048
6.55570e-02,0.04
6.55580e-02,0.044
6.55590e-02,0.048
6.55600e-02,0.036
6.55610e-02,0.028
6.55620e-02,0.048
6.55630e-02,0.04
6.55640e-02,0.052
6.55650e-02,0.044
6.55660e-02,0.036
6.55670e-02,0.048
6.55680e-02,0.032
6.55690e-02,0.048
6.55700e-02,0.044
6.55710e-02,0.056
6.55720e-02,0.044
6.55730e-02,0.048
6.55740e-02,0.036
6.55750e-02,0.048
6.55760e-02,0.028
6.55770e-02,0.04
6.55780e-02,0.048
6.55790e-02,0.048
6.55800e-02,0.048
6.55810e-02,0.044
6.55820e-02,0.04
6.55830e-02,0.044
6.55840e-02,0.044
6.55850e-02,0.04
6.55860e-02,0.044
6.55870e-02,0.044
6.55880e-02,0.04
6.55890e-02,0.044
6.55900e-02,0.052
6.55910e-02,0.036
6.55920e-02,0.032
6.55930e-02,0.044
6.55940e-02,0.044
6.55950e-02,0.048
6.55960e-02,0.04
6.55970e-02,0.044
6.55980e-02,0.052
6.55990e-02,0.04
6.56000e-02,0.028
6.56010e-02,0.048
6.56020e-02,0.044
6.56030e-02,0.048
6.56040e-02,0.04
6.56050e-02,0.036
6.56060e-02,0.032
6.56070e-02,0.036
6.56080e-02,0.044
6.56090e-02,0.048
6.56100e-02,0.036
6.56110e-02,0.048
6.56120e-02,0.044
6.56130e-02,0.04
6.56140e-02,0.036
6.56150e-02,0.044
6.56160e-02,0.04
6.56170e-02,0.044
6.56180e-02,0.048
6.56190e-02,0.04
6.56200e-02,0.052
6.56210e-02,0.044
6.56220e-02,0.036
6.56230e-02,0.056
6.56240e-02,0.044
6.56250e-02,0.048
6.56260e-02,0.036
6.56270e-02,0.028
6.56280e-02,0.032
6.56290e-02,0.036
6.56300e-02,0.044
6.56310e-02,0.036
6.56320e-02,0.048
6.56330e-02,0.04
6.56340e-02,0.044
6.56350e-02,0.032
6.56360e-02,0.044
6.56370e-02,0.036
6.56380e-02,0.04
6.56390e-02,0.048
6.56400e-02,0.04
6.56410e-02,0.052
6.56420e-02,0.052
6.56430e-02,0.032
6.56440e-02,0.044
6.56450e-02,0.04
6.56460e-02,0.044
6.56470e-02,0.048
6.56480e-02,0.04
6.56490e-02,0.04
6.56500e-02,0.044
6.56510e-02,0.048
6.56520e-02,0.044
6.56530e-02,0.04
6.56540e-02,0.036
6.56550e-02,0.044
6.56560e-02,0.04
6.56570e-02,0.04
6.56580e-02,0.044
6.56590e-02,0.048
6.56600e-02,0.056
6.56610e-02,0.052
6.56620e-02,0.048
6.56630e-02,0.044
6.56640e-02,0.04
6.56650e-02,0.036
6.56660e-02,0.044
6.56670e-02,0.036
6.56680e-02,0.048
6.56690e-02,0.04
6.56700e-02,0.056
6.56710e-02,0.048
6.56720e-02,0.048
6.56730e-02,0.048
6.56740e-02,0.036
6.56750e-02,0.032
6.56760e-02,0.052
6.56770e-02,0.044
6.56780e-02,0.052
6.56790e-02,0.04
6.56800e-02,0.048
6.56810e-02,0.04
6.56820e-02,0.048
6.56830e-02,0.048
6.56840e-02,0.048
6.56850e-02,0.052
6.56860e-02,0.04
6.56870e-02,0.052
6.56880e-02,0.04
6.56890e-02,0.056
6.56900e-02,0.048
6.56910e-02,0.04
6.56920e-02,0.04
6.56930e-02,0.052
6.56940e-02,0.048
6.56950e-02,0.048
6.56960e-02,0.04
6.56970e-02,0.04
6.56980e-02,0.048
6.56990e-02,0.06
6.57000e-02,0.048
6.57010e-02,0.052
6.57020e-02,0.048
6.57030e-02,0.048
6.57040e-02,0.056
6.57050e-02,0.048
6.57060e-02,0.044
6.57070e-02,0.048
6.57080e-02,0.04
6.57090e-02,0.06
6.57100e-02,0.048
6.57110e-02,0.048
6.57120e-02,0.036
6.57130e-02,0.056
6.57140e-02,0.052
6.57150e-02,0.048
6.57160e-02,0.06
6.57170e-02,0.056
6.57180e-02,0.044
6.57190e-02,0.052
6.57200e-02,0.052
6.57210e-02,0.048
6.57220e-02,0.044
6.57230e-02,0.048
6.57240e-02,0.048
6.57250e-02,0.048
6.57260e-02,0.044
6.57270e-02,0.04
6.57280e-02,0.044
6.57290e-02,0.052
6.57300e-02,0.052
6.57310e-02,0.056
6.57320e-02,0.048
6.57330e-02,0.04
6.57340e-02,0.048
6.57350e-02,0.04
6.57360e-02,0.06
6.57370e-02,0.044
6.57380e-02,0.036
6.57390e-02,0.044
6.57400e-02,0.052
6.57410e-02,0.052
6.57420e-02,0.052
6.57430e-02,0.052
6.57440e-02,0.044
6.57450e-02,0.04
6.57460e-02,0.048
6.57470e-02,0.048
6.57480e-02,0.044
6.57490e-02,0.052
6.57500e-02,0.048
6.57510e-02,0.044
6.57520e-02,0.052
6.57530e-02,0.064
6.57540e-02,0.056
6.57550e-02,0.048
6.57560e-02,0.06
6.57570e-02,0.056
6.57580e-02,0.06
6.57590e-02,0.056
6.57600e-02,0.06
6.57610e-02,0.056
6.57620e-02,0.06
6.57630e-02,0.06
6.57640e-02,0.052
6.57650e-02,0.048
6.57660e-02,0.048
6.57670e-02,0.056
6.57680e-02,0.044
6.57690e-02,0.048
6.57700e-02,0.052
6.57710e-02,0.048
6.57720e-02,0.044
6.57730e-02,0.044
6.57740e-02,0.044
6.57750e-02,0.044
6.57760e-02,0.04
6.57770e-02,0.048
6.57780e-02,0.048
6.57790e-02,0.052
6.57800e-02,0.052
6.57810e-02,0.048
6.57820e-02,0.06
6.57830e-02,0.056
6.57840e-02,0.036
6.57850e-02,0.044
6.57860e-02,0.044
6.57870e-02,0.04
6.57880e-02,0.052
6.57890e-02,0.056
6.57900e-02,0.052
6.57910e-02,0.04
6.57920e-02,0.04
6.57930e-02,0.044
6.57940e-02,0.048
6.57950e-02,0.056
6.57960e-02,0.052
6.57970e-02,0.048
6.57980e-02,0.048
6.57990e-02,0.056
6.58000e-02,0.056
6.58010e-02,0.052
6.58020e-02,0.048
6.58030e-02,0.04
6.58040e-02,0.056
6.58050e-02,0.048
6.58060e-02,0.06
6.58070e-02,0.052
6.58080e-02,0.052
6.58090e-02,0.056
6.58100e-02,0.052
6.58110e-02,0.04
6.58120e-02,0.048
6.58130e-02,0.056
6.58140e-02,0.056
6.58150e-02,0.044
6.58160e-02,0.04
6.58170e-02,0.048
6.58180e-02,0.044
6.58190e-02,0.056
6.58200e-02,0.048
6.58210e-02,0.04
6.58220e-02,0.052
6.58230e-02,0.048
6.58240e-02,0.052
6.58250e-02,0.048
6.58260e-02,0.048
6.58270e-02,0.044
6.58280e-02,0.052
6.58290e-02,0.052
6.58300e-02,0.044
6.58310e-02,0.052
6.58320e-02,0.048
6.58330e-02,0.052
6.58340e-02,0.048
6.58350e-02,0.048
6.58360e-02,0.06
6.58370e-02,0.052
6.58380e-02,0.048
6.58390e-02,0.044
6.58400e-02,0.06
6.58410e-02,0.052
6.58420e-02,0.056
6.58430e-02,0.06
6.58440e-02,0.06
6.58450e-02,0.064
6.58460e-02,0.044
6.58470e-02,0.052
6.58480e-02,0.056
6.58490e-02,0.036
6.58500e-02,0.056
6.58510e-02,0.056
6.58520e-02,0.06
6.58530e-02,0.044
6.58540e-02,0.048
6.58550e-02,0.04
6.58560e-02,0.052
6.58570e-02,0.036
6.58580e-02,0.048
6.58590e-02,0.06
6.58600e-02,0.048
6.58610e-02,0.052
6.58620e-02,0.048
6.58630e-02,0.056
6.58640e-02,0.044
6.58650e-02,0.048
6.58660e-02,0.056
6.58670e-02,0.048
6.58680e-02,0.048
6.58690e-02,0.052
6.58700e-02,0.052
6.58710e-02,0.06
6.58720e-02,0.06
6.58730e-02,0.052
6.58740e-02,0.048
6.58750e-02,0.052
6.58760e-02,0.056
6.58770e-02,0.048
6.58780e-02,0.048
6.58790e-02,0.044
6.58800e-02,0.048
6.58810e-02,0.052
6.58820e-02,0.048
6.58830e-02,0.056
6.58840e-02,0.048
6.58850e-02,0.048
6.58860e-02,0.036
6.58870e-02,0.048
6.58880e-02,0.048
6.58890e-02,0.04
6.58900e-02,0.056
6.58910e-02,0.056
6.58920e-02,0.048
6.58930e-02,0.048
6.58940e-02,0.052
6.58950e-02,0.048
6.58960e-02,0.044
6.58970e-02,0.048
6.58980e-02,0.056
6.58990e-02,0.04
6.59000e-02,0.044
6.59010e-02,0.048
6.59020e-02,0.04
6.59030e-02,0.04
6.59040e-02,0.056
6.59050e-02,0.052
6.59060e-02,0.044
6.59070e-02,0.048
6.59080e-02,0.04
6.59090e-02,0.048
6.59100e-02,0.048
6.59110e-02,0.04
6.59120e-02,0.052
6.59130e-02,0.048
6.59140e-02,0.044
6.59150e-02,0.04
6.59160e-02,0.036
6.59170e-02,0.048
6.59180e-02,0.04
6.59190e-02,0.044
6.59200e-02,0.048
6.59210e-02,0.04
6.59220e-02,0.044
6.59230e-02,0.044
6.59240e-02,0.056
6.59250e-02,0.048
6.59260e-02,0.04
6.59270e-02,0.04
6.59280e-02,0.04
6.59290e-02,0.052
6.59300e-02,0.044
6.59310e-02,0.036
6.59320e-02,0.048
6.59330e-02,0.048
6.59340e-02,0.04
6.59350e-02,0.044
6.59360e-02,0.04
6.59370e-02,0.04
6.59380e-02,0.032
6.59390e-02,0.048
6.59400e-02,0.048
6.59410e-02,0.036
6.59420e-02,0.04
6.59430e-02,0.032
6.59440e-02,0.028
6.59450e-02,0.056
6.59460e-02,0.044
6.59470e-02,0.04
6.59480e-02,0.048
6.59490e-02,0.044
6.59500e-02,0.036
6.59510e-02,0.036
6.59520e-02,0.04
6.59530e-02,0.04
6.59540e-02,0.04
6.59550e-02,0.044
6.59560e-02,0.048
6.59570e-02,0.044
6.59580e-02,0.048
6.59590e-02,0.036
6.59600e-02,0.044
6.59610e-02,0.044
6.59620e-02,0.044
6.59630e-02,0.04
6.59640e-02,0.048
6.59650e-02,0.048
