-1.28260e-01,0.024
-1.28256e-01,0.024
-1.28252e-01,0.02
-1.28248e-01,0.024
-1.28244e-01,0.02
-1.28240e-01,0.024
-1.28236e-01,0.02
-1.28232e-01,0.02
-1.28228e-01,0.024
-1.28224e-01,0.016
-1.28220e-01,0.02
-1.28216e-01,0.024
-1.28212e-01,0.028
-1.28208e-01,0.02
-1.28204e-01,0.02
-1.28200e-01,0.024
-1.28196e-01,0.024
-1.28192e-01,0.016
-1.28188e-01,0.02
-1.28184e-01,0.028
-1.28180e-01,0.02
-1.28176e-01,0.024
-1.28172e-01,0.024
-1.28168e-01,0.02
-1.28164e-01,0.02
-1.28160e-01,0.02
-1.28156e-01,0.028
-1.28152e-01,0.024
-1.28148e-01,0.02
-1.28144e-01,0.024
-1.28140e-01,0.012
-1.28136e-01,0.032
-1.28132e-01,0.016
-1.28128e-01,0.028
-1.28124e-01,0.028
-1.28120e-01,0.024
-1.28116e-01,0.016
-1.28112e-01,0.016
-1.28108e-01,0.024
-1.28104e-01,0.024
-1.28100e-01,0.024
-1.28096e-01,0.032
-1.28092e-01,0.032
-1.28088e-01,0.02
-1.28084e-01,0.008
-1.28080e-01,0.028
-1.28076e-01,0.012
-1.28072e-01,0.024
-1.28068e-01,0.028
-1.28064e-01,0.028
-1.28060e-01,0.016
-1.28056e-01,0.016
-1.28052e-01,0.008
-1.28048e-01,0.028
-1.28044e-01,0.028
-1.28040e-01,0.024
-1.28036e-01,0.016
-1.28032e-01,0.032
-1.28028e-01,0.016
-1.28024e-01,0.024
-1.28020e-01,0.024
-1.28016e-01,0.024
-1.28012e-01,0.024
-1.28008e-01,0.032
-1.28004e-01,0.036
-1.28000e-01,0.024
-1.27996e-01,0.024
-1.27992e-01,0.028
-1.27988e-01,0.02
-1.27984e-01,0.024
-1.27980e-01,0.02
-1.27976e-01,0.028
-1.27972e-01,0.028
-1.27968e-01,0.02
-1.27964e-01,0.02
-1.27960e-01,0.024
-1.27956e-01,0.028
-1.27952e-01,0.02
-1.27948e-01,0.024
-1.27944e-01,0.036
-1.27940e-01,0.024
-1.27936e-01,0.028
-1.27932e-01,0.02
-1.27928e-01,0.02
-1.27924e-01,0.024
-1.27920e-01,0.016
-1.27916e-01,0.028
-1.27912e-01,0.024
-1.27908e-01,0.028
-1.27904e-01,0.016
-1.27900e-01,0.016
-1.27896e-01,0.024
-1.27892e-01,0.024
-1.27888e-01,0.02
-1.27884e-01,0.036
-1.27880e-01,0.032
-1.27876e-01,0.028
-1.27872e-01,0.02
-1.27868e-01,0.028
-1.27864e-01,0.024
-1.27860e-01,0.024
-1.27856e-01,0.032
-1.27852e-01,0.012
-1.27848e-01,0.02
-1.27844e-01,0.016
-1.27840e-01,0.028
-1.27836e-01,0.012
-1.27832e-01,0.036
-1.27828e-01,0.036
-1.27824e-01,0.02
-1.27820e-01,0.036
-1.27816e-01,0.02
-1.27812e-01,0.02
-1.27808e-01,0.016
-1.27804e-01,0.016
-1.27800e-01,0.016
-1.27796e-01,0.028
-1.27792e-01,0.016
-1.27788e-01,0.02
-1.27784e-01,0.036
-1.27780e-01,0.032
-1.27776e-01,0.02
-1.27772e-01,0.024
-1.27768e-01,0.024
-1.27764e-01,0.028
-1.27760e-01,0.02
-1.27756e-01,0.032
-1.27752e-01,0.032
-1.27748e-01,0.024
-1.27744e-01,0.028
-1.27740e-01,0.024
-1.27736e-01,0.024
-1.27732e-01,0.016
-1.27728e-01,0.02
-1.27724e-01,0.012
-1.27720e-01,0.016
-1.27716e-01,0.032
-1.27712e-01,0.02
-1.27708e-01,0.02
-1.27704e-01,0.024
-1.27700e-01,0.024
-1.27696e-01,0.032
-1.27692e-01,0.016
-1.27688e-01,0.016
-1.27684e-01,0.02
-1.27680e-01,0.016
-1.27676e-01,0.02
-1.27672e-01,0.016
-1.27668e-01,0.032
-1.27664e-01,0.028
-1.27660e-01,0.016
-1.27656e-01,0.028
-1.27652e-01,0.024
-1.27648e-01,0.02
-1.27644e-01,0.024
-1.27640e-01,0.028
-1.27636e-01,0.024
-1.27632e-01,0.028
-1.27628e-01,0.016
-1.27624e-01,0.032
-1.27620e-01,0.02
-1.27616e-01,0.024
-1.27612e-01,0.028
-1.27608e-01,0.032
-1.27604e-01,0.02
-1.27600e-01,0.016
-1.27596e-01,0.024
-1.27592e-01,0.036
-1.27588e-01,0.028
-1.27584e-01,0.028
-1.27580e-01,0.016
-1.27576e-01,0.028
-1.27572e-01,0.02
-1.27568e-01,0.02
-1.27564e-01,0.016
-1.27560e-01,0.016
-1.27556e-01,0.024
-1.27552e-01,0.02
-1.27548e-01,0.036
-1.27544e-01,0.016
-1.27540e-01,0.012
-1.27536e-01,0.016
-1.27532e-01,0.024
-1.27528e-01,0.016
-1.27524e-01,0.02
-1.27520e-01,0.024
-1.27516e-01,0.024
-1.27512e-01,0.02
-1.27508e-01,0.024
-1.27504e-01,0.028
-1.27500e-01,0.028
-1.27496e-01,0.032
-1.27492e-01,0.028
-1.27488e-01,0.028
-1.27484e-01,0.032
-1.27480e-01,0.02
-1.27476e-01,0.024
-1.27472e-01,0.028
-1.27468e-01,0.028
-1.27464e-01,0.028
-1.27460e-01,0.024
-1.27456e-01,0.02
-1.27452e-01,0.028
-1.27448e-01,0.024
-1.27444e-01,0.016
-1.27440e-01,0.032
-1.27436e-01,0.016
-1.27432e-01,0.024
-1.27428e-01,0.028
-1.27424e-01,0.016
-1.27420e-01,0.024
-1.27416e-01,0.016
-1.27412e-01,0.02
-1.27408e-01,0.02
-1.27404e-01,0.024
-1.27400e-01,0.02
-1.27396e-01,0.02
-1.27392e-01,0.016
-1.27388e-01,0.028
-1.27384e-01,0.02
-1.27380e-01,0.016
-1.27376e-01,0.028
-1.27372e-01,0.028
-1.27368e-01,0.016
-1.27364e-01,0.008
-1.27360e-01,0.016
-1.27356e-01,0.036
-1.27352e-01,0.024
-1.27348e-01,0.028
-1.27344e-01,0.02
-1.27340e-01,0.024
-1.27336e-01,0.012
-1.27332e-01,0.012
-1.27328e-01,0.024
-1.27324e-01,0.024
-1.27320e-01,0.012
-1.27316e-01,0.02
-1.27312e-01,0.024
-1.27308e-01,0.028
-1.27304e-01,0.024
-1.27300e-01,0.02
-1.27296e-01,0.016
-1.27292e-01,0.02
-1.27288e-01,0.016
-1.27284e-01,0.028
-1.27280e-01,0.016
-1.27276e-01,0.028
-1.27272e-01,0.028
-1.27268e-01,0.036
-1.27264e-01,0.02
-1.27260e-01,0.028
-1.27256e-01,0.02
-1.27252e-01,0.024
-1.27248e-01,0.016
-1.27244e-01,0.016
-1.27240e-01,0.016
-1.27236e-01,0.032
-1.27232e-01,0.024
-1.27228e-01,0.02
-1.27224e-01,0.028
-1.27220e-01,0.024
-1.27216e-01,0.016
-1.27212e-01,0.02
-1.27208e-01,0.016
-1.27204e-01,0.028
-1.27200e-01,0.016
-1.27196e-01,0.024
-1.27192e-01,0.016
-1.27188e-01,0.024
-1.27184e-01,0.02
-1.27180e-01,0.02
-1.27176e-01,0.024
-1.27172e-01,0.02
-1.27168e-01,0.032
-1.27164e-01,0.024
-1.27160e-01,0.024
-1.27156e-01,0.028
-1.27152e-01,0.012
-1.27148e-01,0.02
-1.27144e-01,0.016
-1.27140e-01,0.02
-1.27136e-01,0.032
-1.27132e-01,0.036
-1.27128e-01,0.024
-1.27124e-01,0.016
-1.27120e-01,0.024
-1.27116e-01,0.016
-1.27112e-01,0.012
-1.27108e-01,0.028
-1.27104e-01,0.02
-1.27100e-01,0.024
-1.27096e-01,0.016
-1.27092e-01,0.02
-1.27088e-01,0.028
-1.27084e-01,0.028
-1.27080e-01,0.024
-1.27076e-01,0.02
-1.27072e-01,0.012
-1.27068e-01,0.024
-1.27064e-01,0.016
-1.27060e-01,0.028
-1.27056e-01,0.036
-1.27052e-01,0.02
-1.27048e-01,0.024
-1.27044e-01,0.032
-1.27040e-01,0.028
-1.27036e-01,0.024
-1.27032e-01,0.024
-1.27028e-01,0.016
-1.27024e-01,0.024
-1.27020e-01,0.024
-1.27016e-01,0.028
-1.27012e-01,0.024
-1.27008e-01,0.016
-1.27004e-01,0.024
-1.27000e-01,0.032
-1.26996e-01,0.016
-1.26992e-01,0.02
-1.26988e-01,0.024
-1.26984e-01,0.016
-1.26980e-01,0.016
-1.26976e-01,0.02
-1.26972e-01,0.02
-1.26968e-01,0.02
-1.26964e-01,0.016
-1.26960e-01,0.024
-1.26956e-01,0.016
-1.26952e-01,0.02
-1.26948e-01,0.016
-1.26944e-01,0.02
-1.26940e-01,0.02
-1.26936e-01,0.012
-1.26932e-01,0.028
-1.26928e-01,0.024
-1.26924e-01,0.024
-1.26920e-01,0.028
-1.26916e-01,0.024
-1.26912e-01,0.016
-1.26908e-01,0.024
-1.26904e-01,0.028
-1.26900e-01,0.004
-1.26896e-01,0.028
-1.26892e-01,0.024
-1.26888e-01,0.016
-1.26884e-01,0.016
-1.26880e-01,0.032
-1.26876e-01,0.024
-1.26872e-01,0.016
-1.26868e-01,0.032
-1.26864e-01,0.024
-1.26860e-01,0.024
-1.26856e-01,0.028
-1.26852e-01,0.024
-1.26848e-01,0.016
-1.26844e-01,0.02
-1.26840e-01,0.028
-1.26836e-01,0.016
-1.26832e-01,0.012
-1.26828e-01,0.032
-1.26824e-01,0.016
-1.26820e-01,0.028
-1.26816e-01,0.024
-1.26812e-01,0.016
-1.26808e-01,0.02
-1.26804e-01,0.028
-1.26800e-01,0.024
-1.26796e-01,0.04
-1.26792e-01,0.024
-1.26788e-01,0.02
-1.26784e-01,0.028
-1.26780e-01,0.032
-1.26776e-01,0.02
-1.26772e-01,0.032
-1.26768e-01,0.02
-1.26764e-01,0.024
-1.26760e-01,0.02
-1.26756e-01,0.012
-1.26752e-01,0.024
-1.26748e-01,0.024
-1.26744e-01,0.016
-1.26740e-01,0.036
-1.26736e-01,0.02
-1.26732e-01,0.024
-1.26728e-01,0.036
-1.26724e-01,0.032
-1.26720e-01,0.02
-1.26716e-01,0.02
-1.26712e-01,0.016
-1.26708e-01,0.016
-1.26704e-01,0.036
-1.26700e-01,0.028
-1.26696e-01,0.008
-1.26692e-01,0.028
-1.26688e-01,0.012
-1.26684e-01,0.028
-1.26680e-01,0.012
-1.26676e-01,0.016
-1.26672e-01,0.032
-1.26668e-01,0.028
-1.26664e-01,0.016
-1.26660e-01,0.024
-1.26656e-01,0.02
-1.26652e-01,0.028
-1.26648e-01,0.032
-1.26644e-01,0.032
-1.26640e-01,0.024
-1.26636e-01,0.028
-1.26632e-01,0.016
-1.26628e-01,0.024
-1.26624e-01,0.028
-1.26620e-01,0.024
-1.26616e-01,0.028
-1.26612e-01,0.012
-1.26608e-01,0.032
-1.26604e-01,0.024
-1.26600e-01,0.024
-1.26596e-01,0.024
-1.26592e-01,0.024
-1.26588e-01,0.02
-1.26584e-01,0.016
-1.26580e-01,0.028
-1.26576e-01,0.016
-1.26572e-01,0.02
-1.26568e-01,0.024
-1.26564e-01,0.028
-1.26560e-01,0.028
-1.26556e-01,0.036
-1.26552e-01,0.02
-1.26548e-01,0.016
-1.26544e-01,0.032
-1.26540e-01,0.02
-1.26536e-01,0.02
-1.26532e-01,0.028
-1.26528e-01,0.024
-1.26524e-01,0.028
-1.26520e-01,0.02
-1.26516e-01,0.028
-1.26512e-01,0.024
-1.26508e-01,0.004
-1.26504e-01,0.024
-1.26500e-01,0.012
-1.26496e-01,0.016
-1.26492e-01,0.024
-1.26488e-01,0.016
-1.26484e-01,0.028
-1.26480e-01,0.028
-1.26476e-01,0.02
-1.26472e-01,0.024
-1.26468e-01,0.02
-1.26464e-01,0.028
-1.26460e-01,0.012
-1.26456e-01,0.024
-1.26452e-01,0.028
-1.26448e-01,0.024
-1.26444e-01,0.016
-1.26440e-01,0.02
-1.26436e-01,0.012
-1.26432e-01,0.024
-1.26428e-01,0.02
-1.26424e-01,0.016
-1.26420e-01,0.024
-1.26416e-01,0.032
-1.26412e-01,0.016
-1.26408e-01,0.02
-1.26404e-01,0.032
-1.26400e-01,0.024
-1.26396e-01,0.028
-1.26392e-01,0.024
-1.26388e-01,0.016
-1.26384e-01,0.016
-1.26380e-01,0.028
-1.26376e-01,0.016
-1.26372e-01,0.012
-1.26368e-01,0.028
-1.26364e-01,0.02
-1.26360e-01,0.02
-1.26356e-01,0.012
-1.26352e-01,0.016
-1.26348e-01,0.028
-1.26344e-01,0.028
-1.26340e-01,0.02
-1.26336e-01,0.012
-1.26332e-01,0.024
-1.26328e-01,0.024
-1.26324e-01,0.016
-1.26320e-01,0.028
-1.26316e-01,0.028
-1.26312e-01,0.016
-1.26308e-01,0.016
-1.26304e-01,0.028
-1.26300e-01,0.02
-1.26296e-01,0.02
-1.26292e-01,0.016
-1.26288e-01,0.036
-1.26284e-01,0.012
-1.26280e-01,0.028
-1.26276e-01,0.024
-1.26272e-01,0.02
-1.26268e-01,0.024
-1.26264e-01,0.024
-1.26260e-01,0.016
-1.26256e-01,0.012
-1.26252e-01,0.02
-1.26248e-01,0.02
-1.26244e-01,0.024
-1.26240e-01,0.02
-1.26236e-01,0.016
-1.26232e-01,0.028
-1.26228e-01,0.032
-1.26224e-01,0.016
-1.26220e-01,0.028
-1.26216e-01,0.028
-1.26212e-01,0.02
-1.26208e-01,0.028
-1.26204e-01,0.012
-1.26200e-01,0.016
-1.26196e-01,0.028
-1.26192e-01,0.016
-1.26188e-01,0.024
-1.26184e-01,0.016
-1.26180e-01,0.012
-1.26176e-01,0.024
-1.26172e-01,0.016
-1.26168e-01,0.036
-1.26164e-01,0.028
-1.26160e-01,0.016
-1.26156e-01,0.02
-1.26152e-01,0.028
-1.26148e-01,0.016
-1.26144e-01,0.016
-1.26140e-01,0.012
-1.26136e-01,0.02
-1.26132e-01,0.024
-1.26128e-01,0.024
-1.26124e-01,0.024
-1.26120e-01,0.028
-1.26116e-01,0.02
-1.26112e-01,0.024
-1.26108e-01,0.02
-1.26104e-01,0.02
-1.26100e-01,0.028
-1.26096e-01,0.008
-1.26092e-01,0.024
-1.26088e-01,0.016
-1.26084e-01,0.016
-1.26080e-01,0.016
-1.26076e-01,0.02
-1.26072e-01,0.02
-1.26068e-01,0.028
-1.26064e-01,0.02
-1.26060e-01,0.032
-1.26056e-01,0.02
-1.26052e-01,0.036
-1.26048e-01,0.016
-1.26044e-01,0.028
-1.26040e-01,0.02
-1.26036e-01,0.032
-1.26032e-01,0.024
-1.26028e-01,0.024
-1.26024e-01,0.024
-1.26020e-01,0.02
-1.26016e-01,0.024
-1.26012e-01,0.028
-1.26008e-01,0.036
-1.26004e-01,0.024
-1.26000e-01,0.032
-1.25996e-01,0.02
-1.25992e-01,0.012
-1.25988e-01,0.02
-1.25984e-01,0.02
-1.25980e-01,0.02
-1.25976e-01,0.02
-1.25972e-01,0.024
-1.25968e-01,0.024
-1.25964e-01,0.02
-1.25960e-01,0.036
-1.25956e-01,0.016
-1.25952e-01,0.024
-1.25948e-01,0.024
-1.25944e-01,0.036
-1.25940e-01,0.024
-1.25936e-01,0.028
-1.25932e-01,0.028
-1.25928e-01,0.016
-1.25924e-01,0.024
-1.25920e-01,0.028
-1.25916e-01,0.016
-1.25912e-01,0.02
-1.25908e-01,0.028
-1.25904e-01,0.02
-1.25900e-01,0.02
-1.25896e-01,0.012
-1.25892e-01,0.02
-1.25888e-01,0.016
-1.25884e-01,0.024
-1.25880e-01,0.028
-1.25876e-01,0.024
-1.25872e-01,0.02
-1.25868e-01,0.024
-1.25864e-01,0.024
-1.25860e-01,0.024
-1.25856e-01,0.024
-1.25852e-01,0.028
-1.25848e-01,0.024
-1.25844e-01,0.024
-1.25840e-01,0.016
-1.25836e-01,0.028
-1.25832e-01,0.024
-1.25828e-01,0.024
-1.25824e-01,0.024
-1.25820e-01,0.02
-1.25816e-01,0.032
-1.25812e-01,0.024
-1.25808e-01,0.024
-1.25804e-01,0.024
-1.25800e-01,0.02
-1.25796e-01,0.028
-1.25792e-01,0.028
-1.25788e-01,0.012
-1.25784e-01,0.024
-1.25780e-01,0.028
-1.25776e-01,0.036
-1.25772e-01,0.028
-1.25768e-01,0.028
-1.25764e-01,0.024
-1.25760e-01,0.02
-1.25756e-01,0.024
-1.25752e-01,0.02
-1.25748e-01,0.028
-1.25744e-01,0.024
-1.25740e-01,0.02
-1.25736e-01,0.02
-1.25732e-01,0.02
-1.25728e-01,0.024
-1.25724e-01,0.024
-1.25720e-01,0.024
-1.25716e-01,0.02
-1.25712e-01,0.028
-1.25708e-01,0.024
-1.25704e-01,0.016
-1.25700e-01,0.02
-1.25696e-01,0.02
-1.25692e-01,0.016
-1.25688e-01,0.032
-1.25684e-01,0.016
-1.25680e-01,0.024
-1.25676e-01,0.024
-1.25672e-01,0.02
-1.25668e-01,0.024
-1.25664e-01,0.02
-1.25660e-01,0.016
-1.25656e-01,0.016
-1.25652e-01,0.024
-1.25648e-01,0.028
-1.25644e-01,0.02
-1.25640e-01,0.04
-1.25636e-01,0.032
-1.25632e-01,0.012
-1.25628e-01,0.04
-1.25624e-01,0.032
-1.25620e-01,0.016
-1.25616e-01,0.032
-1.25612e-01,0.032
-1.25608e-01,0.016
-1.25604e-01,0.024
-1.25600e-01,0.024
-1.25596e-01,0.032
-1.25592e-01,0.024
-1.25588e-01,0.032
-1.25584e-01,0.036
-1.25580e-01,0.024
-1.25576e-01,0.016
-1.25572e-01,0.028
-1.25568e-01,0.024
-1.25564e-01,0.028
-1.25560e-01,0.028
-1.25556e-01,0.024
-1.25552e-01,0.028
-1.25548e-01,0.024
-1.25544e-01,0.016
-1.25540e-01,0.028
-1.25536e-01,0.024
-1.25532e-01,0.024
-1.25528e-01,0.028
-1.25524e-01,0.04
-1.25520e-01,0.028
-1.25516e-01,0.028
-1.25512e-01,0.032
-1.25508e-01,0.02
-1.25504e-01,0.024
-1.25500e-01,0.024
-1.25496e-01,0.016
-1.25492e-01,0.024
-1.25488e-01,0.032
-1.25484e-01,0.036
-1.25480e-01,0.028
-1.25476e-01,0.028
-1.25472e-01,0.024
-1.25468e-01,0.016
-1.25464e-01,0.036
-1.25460e-01,0.024
-1.25456e-01,0.012
-1.25452e-01,0.02
-1.25448e-01,0.02
-1.25444e-01,0.016
-1.25440e-01,0.028
-1.25436e-01,0.016
-1.25432e-01,0.012
-1.25428e-01,0.028
-1.25424e-01,0.024
-1.25420e-01,0.028
-1.25416e-01,0.028
-1.25412e-01,0.016
-1.25408e-01,0.036
-1.25404e-01,0.02
-1.25400e-01,0.016
-1.25396e-01,0.028
-1.25392e-01,0.024
-1.25388e-01,0.024
-1.25384e-01,0.008
-1.25380e-01,0.024
-1.25376e-01,0.032
-1.25372e-01,0.016
-1.25368e-01,0.016
-1.25364e-01,0.024
-1.25360e-01,0.016
-1.25356e-01,0.028
-1.25352e-01,0.016
-1.25348e-01,0.028
-1.25344e-01,0.024
-1.25340e-01,0.036
-1.25336e-01,0.024
-1.25332e-01,0.02
-1.25328e-01,0.028
-1.25324e-01,0.02
-1.25320e-01,0.02
-1.25316e-01,0.02
-1.25312e-01,0.024
-1.25308e-01,0.032
-1.25304e-01,0.032
-1.25300e-01,0.016
-1.25296e-01,0.024
-1.25292e-01,0.016
-1.25288e-01,0.032
-1.25284e-01,0.012
-1.25280e-01,0.024
-1.25276e-01,0.032
-1.25272e-01,0.012
-1.25268e-01,0.024
-1.25264e-01,0.012
-1.25260e-01,0.012
-1.25256e-01,0.024
-1.25252e-01,0.024
-1.25248e-01,0.02
-1.25244e-01,0.028
-1.25240e-01,0.008
-1.25236e-01,0.032
-1.25232e-01,0.02
-1.25228e-01,0.028
-1.25224e-01,0.02
-1.25220e-01,0.024
-1.25216e-01,0.032
-1.25212e-01,0.024
-1.25208e-01,0.024
-1.25204e-01,0.028
-1.25200e-01,0.032
-1.25196e-01,0.028
-1.25192e-01,0.024
-1.25188e-01,0.024
-1.25184e-01,0.016
-1.25180e-01,0.02
-1.25176e-01,0.02
-1.25172e-01,0.036
-1.25168e-01,0.024
-1.25164e-01,0.028
-1.25160e-01,0.016
-1.25156e-01,0.028
-1.25152e-01,0.028
-1.25148e-01,0.032
-1.25144e-01,0.024
-1.25140e-01,0.032
-1.25136e-01,0.028
-1.25132e-01,0.028
-1.25128e-01,0.016
-1.25124e-01,0.016
-1.25120e-01,0.028
-1.25116e-01,0.016
-1.25112e-01,0.016
-1.25108e-01,0.024
-1.25104e-01,0.028
-1.25100e-01,0.028
-1.25096e-01,0.024
-1.25092e-01,0.024
-1.25088e-01,0.028
-1.25084e-01,0.032
-1.25080e-01,0.028
-1.25076e-01,0.024
-1.25072e-01,0.024
-1.25068e-01,0.024
-1.25064e-01,0.032
-1.25060e-01,0.024
-1.25056e-01,0.028
-1.25052e-01,0.012
-1.25048e-01,0.028
-1.25044e-01,0.02
-1.25040e-01,0.024
-1.25036e-01,0.036
-1.25032e-01,0.032
-1.25028e-01,0.024
-1.25024e-01,0.024
-1.25020e-01,0.024
-1.25016e-01,0.024
-1.25012e-01,0.028
-1.25008e-01,0.012
-1.25004e-01,0.024
-1.25000e-01,0.024
-1.24996e-01,0.012
-1.24992e-01,0.028
-1.24988e-01,0.028
-1.24984e-01,0.032
-1.24980e-01,0.04
-1.24976e-01,0.044
-1.24972e-01,0.028
-1.24968e-01,0.024
-1.24964e-01,0.024
-1.24960e-01,0.028
-1.24956e-01,0.02
-1.24952e-01,0.028
-1.24948e-01,0.02
-1.24944e-01,0.012
-1.24940e-01,0.024
-1.24936e-01,0.02
-1.24932e-01,0.02
-1.24928e-01,0.02
-1.24924e-01,0.024
-1.24920e-01,0.024
-1.24916e-01,0.02
-1.24912e-01,0.024
-1.24908e-01,0.028
-1.24904e-01,0.02
-1.24900e-01,0.012
-1.24896e-01,0.036
-1.24892e-01,0.024
-1.24888e-01,0.02
-1.24884e-01,0.024
-1.24880e-01,0.024
-1.24876e-01,0.02
-1.24872e-01,0.024
-1.24868e-01,0.028
-1.24864e-01,0.024
-1.24860e-01,0.02
-1.24856e-01,0.016
-1.24852e-01,0.016
-1.24848e-01,0.028
-1.24844e-01,0.028
-1.24840e-01,0.02
-1.24836e-01,0.032
-1.24832e-01,0.016
-1.24828e-01,0.028
-1.24824e-01,0.028
-1.24820e-01,0.012
-1.24816e-01,0.028
-1.24812e-01,0.02
-1.24808e-01,0.016
-1.24804e-01,0.028
-1.24800e-01,0.04
-1.24796e-01,0.024
-1.24792e-01,0.024
-1.24788e-01,0.036
-1.24784e-01,0.028
-1.24780e-01,0.02
-1.24776e-01,0.02
-1.24772e-01,0.024
-1.24768e-01,0.016
-1.24764e-01,0.016
-1.24760e-01,0.024
-1.24756e-01,0.028
-1.24752e-01,0.028
-1.24748e-01,0.012
-1.24744e-01,0.02
-1.24740e-01,0.024
-1.24736e-01,0.02
-1.24732e-01,0.012
-1.24728e-01,0.024
-1.24724e-01,0.028
-1.24720e-01,0.024
-1.24716e-01,0.032
-1.24712e-01,0.024
-1.24708e-01,0.02
-1.24704e-01,0.008
-1.24700e-01,0.024
-1.24696e-01,0.024
-1.24692e-01,0.02
-1.24688e-01,0.02
-1.24684e-01,0.02
-1.24680e-01,0.028
-1.24676e-01,0.016
-1.24672e-01,0.016
-1.24668e-01,0.028
-1.24664e-01,0.024
-1.24660e-01,0.028
-1.24656e-01,0.02
-1.24652e-01,0.02
-1.24648e-01,0.016
-1.24644e-01,0.016
-1.24640e-01,0.028
-1.24636e-01,0.028
-1.24632e-01,0.02
-1.24628e-01,0.012
-1.24624e-01,0.024
-1.24620e-01,0.024
-1.24616e-01,0.036
-1.24612e-01,0.032
-1.24608e-01,0.024
-1.24604e-01,0.024
-1.24600e-01,0.012
-1.24596e-01,0.02
-1.24592e-01,0.024
-1.24588e-01,0.024
-1.24584e-01,0.032
-1.24580e-01,0.028
-1.24576e-01,0.032
-1.24572e-01,0.016
-1.24568e-01,0.024
-1.24564e-01,0.024
-1.24560e-01,0.028
-1.24556e-01,0.028
-1.24552e-01,0.028
-1.24548e-01,0.028
-1.24544e-01,0.02
-1.24540e-01,0.036
-1.24536e-01,0.028
-1.24532e-01,0.024
-1.24528e-01,0.028
-1.24524e-01,0.028
-1.24520e-01,0.028
-1.24516e-01,0.028
-1.24512e-01,0.028
-1.24508e-01,0.024
-1.24504e-01,0.02
-1.24500e-01,0.028
